chrom,date,H3K27ac,H3K27me3,H3K36me3,H3K4me1,H3K4me3,H3K9me3,GC content,gene density,2-stage,target_1,target_2,target_3,target_4,target_5,target_6,target_7,target_8,target_9,target_10,target_11,target_12,target_13,target_14,target_15,target_16
1,93850000,0.7270185351371765,1.0258409976959229,0.9085367918014526,0.7342884540557861,0.9899657368659972,1.703888773918152,0.4432,2.0,0.628521,0.000908050550457,0.0166219926472694,0.0550253343200178,0.1068918180213743,0.1469661499029037,0.1561176405227842,0.1434802433691512,0.1290237786862136,0.1065225167300544,0.0717001862878371,0.0391417531009454,0.018623324664467,0.0069176890041095,0.0020595221924149,0.0,0.0
1,93900000,0.6593230366706848,0.8143110871315002,0.7285557985305786,0.6006641983985901,0.8365032076835632,0.9950464367866516,0.4651,2.0,0.680796,0.0003408710566128,0.0124191978849926,0.0440614400614885,0.089873222332397,0.1301106679807783,0.1434554950268927,0.1377757629797195,0.1336602176026728,0.1224798376181013,0.09129717505803,0.0559178953021225,0.0279987481283576,0.009316592319527,0.0012928766483069,0.0,0.0
1,93950000,0.6069746017456055,0.7515674829483032,0.6152705550193787,0.5474780797958374,0.8538044095039368,0.9845505952835084,0.44388,2.0,0.359569,0.0,0.0073601232300471,0.0310329389466651,0.0709202201783635,0.1097381239366448,0.1257318939286105,0.1266719371168455,0.132700386766666,0.1314675569759374,0.108530747708195,0.0804034242463754,0.0513933686517978,0.0211499243901985,0.0028993539236528,0.0,0.0
1,94000000,0.803275465965271,1.0220515727996826,0.8562014698982239,0.8405340909957886,1.13682222366333,1.2074257135391235,0.47266,3.0,-0.0153139,0.0,0.0033411414859803,0.0193374683460479,0.0507859512903814,0.082478644301379,0.097647128527142,0.1055555880927602,0.1213601572055289,0.1313140226957611,0.1237935488528079,0.1092441217504514,0.0847142510732325,0.0471910025811954,0.0169594021306394,0.0051054619182683,0.0011721097484237
1,94150000,1.1388800144195557,1.8548942804336548,1.5378762483596802,1.4245774745941162,1.4609706401824951,2.051964044570923,0.39234,0.0,-1.45986,0.0081764001501347,0.0076124429326052,0.0105992121365791,0.0213796349703483,0.0331908470901813,0.0405640006810192,0.0518712400564371,0.0744513281031589,0.0977466932479114,0.117119397583436,0.1315346502915046,0.1330185653152027,0.1141254641785398,0.0820574159462062,0.0488226005409264,0.0277301067758082
1,94200000,1.1122663021087646,1.4880770444869995,1.372947335243225,1.2596981525421145,1.4118337631225586,1.926942586898804,0.39984,1.0,-1.42046,0.0021142875748427,0.0019814265268354,0.0028696864590252,0.0078714640771054,0.0151636643702696,0.022290792376967,0.035806250182882,0.061150640032308,0.0895918277337246,0.1175085299162563,0.1429376584048516,0.1547369543739889,0.1412836672329058,0.1067730344960555,0.0640414560292018,0.0338786602127793
1,94250000,1.1145899295806885,1.4357850551605225,1.350653052330017,1.2849669456481934,1.3614147901535034,2.024005889892578,0.39752,0.0,-2.16017,0.0035395317969186,0.001787881989195,0.0003552325976957,0.0010255007859363,0.0033949810887345,0.0083589037011819,0.0203357012385679,0.0443333822731094,0.0739740781563122,0.1077752135503622,0.1416667192347493,0.1638130730919417,0.1587790294180588,0.1301279682692686,0.0872887073888619,0.0534440954191053
1,94300000,1.2149182558059692,1.804072856903076,1.5233675241470337,1.5166116952896118,1.515779733657837,2.105169773101806,0.386,0.0,-2.74194,0.0066095793635936,0.0031870184673125,0.0005440874828266,0.0,0.0001414544336852,0.0021872613637946,0.0105136235415213,0.0311191467597063,0.0598739023083237,0.0957454117812182,0.1334689109785454,0.1621313172149088,0.1655602644608682,0.1462424370874856,0.1083601581797147,0.0743154265764947
1,94350000,1.2058228254318235,1.868546962738037,1.567593336105347,1.6325066089630127,1.3831361532211304,2.245652437210083,0.37816,0.0,-3.30468,0.0073228161006678,0.0031753550180691,0.0003230808661827,0.0,0.0,0.0005593964302426,0.0050159891427942,0.0213919839184144,0.0491605013419219,0.087111195035502,0.1280002308625073,0.1609950543374178,0.1700350386904159,0.1568926028162876,0.1222528703610467,0.0877638850785293
1,94400000,1.305131435394287,1.880560040473938,1.6459225416183472,1.6341999769210815,1.4750977754592896,2.0889313220977783,0.37284,0.0,-3.82886,0.0103877791035345,0.0057306803700365,0.001422985291983,0.0,0.0,0.0,0.0016612833154356,0.0137068159253977,0.039101717681271,0.078445110430391,0.1222545109009546,0.1590878960127984,0.1731169093814093,0.1650449611778944,0.1324973997935777,0.0975419506153158
1,94450000,1.382785081863403,1.8186135292053225,1.731473088264465,1.627477765083313,1.5374605655670166,2.227588176727295,0.388,1.0,-3.85264,0.013268483673411,0.0080250770253556,0.0023723496258884,0.0,0.0,0.0,0.0005430839930998,0.0090778678500031,0.0309021458753827,0.0702465156009759,0.1169098290975978,0.1573320281345563,0.1757257348068813,0.171132629550314,0.1397119096033568,0.1047523451631768
1,94500000,1.3496699333190918,1.690266251564026,1.6378655433654783,1.5157934427261353,1.4437299966812134,2.109745740890503,0.38184,0.0,-4.01993,0.0114140814482858,0.0061762308569558,0.0014686747976331,0.0,0.0,0.0,0.0002352599969502,0.0061156724140594,0.0251577219923231,0.0641897117803008,0.1132560090671259,0.1570258191062376,0.1793945425059214,0.1771171712819854,0.1465235381360669,0.1119255666161538
1,94550000,1.346019268035889,1.8480008840560915,1.7679437398910522,1.62364399433136,1.682631015777588,2.4276161193847656,0.37858,0.0,-4.36404,0.0084716015131652,0.0035377467117416,0.0002669743466522,0.0,0.0,0.0,0.0,0.003676697382276,0.0210326774725262,0.0604005138981169,0.1113652938431151,0.1575117358862739,0.1825041367536781,0.1819556661105955,0.1520370464742287,0.1172399096076299
1,94600000,1.3315808773040771,1.7914471626281738,1.7097011804580688,1.7437511682510376,1.518250584602356,2.1446642875671387,0.37358,1.0,-4.34796,0.0135550910636435,0.0070350054243234,0.0015083673206363,0.0,0.0,0.0,0.0,0.0026312067766535,0.0188553761549852,0.058305713230054,0.1093947205674018,0.1548737551619525,0.1799243427355052,0.1810980876705828,0.1532025203000727,0.1196158135941885
1,94650000,1.3197365999221802,1.936889886856079,1.7652366161346436,1.657280206680298,1.497851848602295,2.5418293476104736,0.3725,0.0,-4.13639,0.0162051901316296,0.0086752045976017,0.0020115837776939,0.0,0.0,0.0,0.0,0.0018739898732001,0.016782976943173,0.0562633228047849,0.1081374759014316,0.1534057754605464,0.1783334600983691,0.1809310555470592,0.154879296982617,0.1225006678818929
1,94700000,1.566032886505127,1.9762052297592163,1.6589301824569702,1.7135881185531616,1.4155696630477903,1.9951318502426147,0.37068,0.0,-3.94545,0.0136148964445123,0.0068330323797368,0.0013317189295724,0.0,0.0,0.0,0.0,0.0011857411598364,0.0149299709263407,0.0541182286006695,0.1068489076297787,0.1532456282190203,0.1793952026790021,0.1834667033893245,0.1584962312781037,0.1265337383641022
1,94750000,1.4220908880233765,1.9506384134292605,1.6917319297790527,1.82674252986908,1.339593768119812,2.17692494392395,0.36724,1.0,-4.28161,0.0137397575754856,0.006900240790416,0.0013475060299692,0.0,0.0,0.0,0.0,0.0004400220400956,0.01248128410298,0.0502110608443333,0.1033884733733006,0.151943678784092,0.1806908717524556,0.1862820334577826,0.1620198012493638,0.1305552699997251
1,94800000,1.3969082832336426,1.9785621166229248,1.7462846040725708,1.6596415042877195,1.4838802814483645,2.095583915710449,0.36312,1.0,-4.10866,0.0149304994665695,0.0079303638941415,0.0018042228906033,0.0,0.0,0.0,0.0,0.0,0.0097602855732375,0.0454883967325389,0.0992471150689522,0.1506508392740296,0.1819481598576852,0.189217102308665,0.1652998246109906,0.1337231903225862
1,94850000,1.3231756687164309,1.7334554195404053,1.6128095388412476,1.6024619340896606,1.4130184650421145,2.038769006729126,0.36906,0.0,-4.04196,0.0116707073543058,0.0057125011214902,0.0010276544966494,0.0,0.0,0.0,0.0,0.0,0.0080702729841387,0.0419553470332849,0.0963607921492027,0.1512419834075286,0.1851790891829791,0.1939396733862377,0.16920784580686,0.1356341330773224
1,94900000,1.3810473680496216,1.953273177146912,1.7664965391159058,1.725818395614624,1.41656756401062,2.187565565109253,0.36918,0.0,-4.64643,0.0066394031927492,0.0026827977112333,0.0001385743215076,0.0,0.0,0.0,0.0,0.0,0.0066605781448701,0.0393044135675262,0.0944323738454903,0.1521025609542968,0.1879461674556425,0.1981678110819842,0.1733143241421465,0.1386109955825528
1,94950000,1.5759916305541992,2.0567800998687744,1.7796814441680908,1.9179697036743164,1.5972830057144165,2.233438968658448,0.35456,0.0,-4.10168,0.0042999860407109,0.0017310643884082,8.468095140412109e-05,0.0,0.0,0.0,0.0,0.0,0.0056911239112035,0.0374237551355482,0.0928682442750565,0.1515845071688493,0.1884722707231167,0.1998899467859885,0.1760257452820526,0.141928675337661
1,95000000,1.3521350622177124,2.018682718276977,1.756256103515625,1.7029775381088257,1.473982334136963,1.9143521785736084,0.35474,1.0,-3.96528,0.002700693645221,0.0010196216850356,0.0,0.0,0.0,0.0,0.0,0.0,0.0053208604496464,0.0364260951578817,0.0918301071041076,0.1507825534186393,0.1885736222656917,0.2013187853422896,0.1782141905068859,0.1438134704246007
1,95050000,1.2525840997695925,1.940230369567871,1.6046432256698608,1.6118574142456057,1.418352723121643,2.0653700828552246,0.37068,0.0,-4.06531,0.0061766519872839,0.0023319373222125,0.0,0.0,0.0,0.0,0.0,0.0,0.0056433000583992,0.0363421627158455,0.0905289376075636,0.1485144231556023,0.1866868361504332,0.2003867590153857,0.1784916193294474,0.1448973726578264
1,95100000,1.3132890462875366,1.814075827598572,1.7576642036437988,1.604381799697876,1.540500521659851,2.2088427543640137,0.37232,0.0,-4.02377,0.010194970109645,0.0039049423808106,4.39957525740361e-05,0.0,0.0,0.0,0.0,0.0,0.0057857541914494,0.0362029202872521,0.0891768574064483,0.1465631681877527,0.1850093060420595,0.1990668507621094,0.1780408123270089,0.1460104225528898
1,95150000,1.1962231397628784,2.012882709503174,1.6883759498596191,1.4644184112548828,1.4636667966842651,2.4093785285949707,0.3659,0.0,-3.79244,0.0133148647380233,0.0051169422557095,7.08312551534291e-05,0.0,0.0,0.0,0.0,0.0,0.0069461008227884,0.0384626256070584,0.090602677813119,0.1459252406759885,0.1828096463045904,0.195745849735073,0.1754611839583521,0.1455440368341434
1,95200000,1.4754514694213867,2.1119704246521,1.7641209363937378,1.820826768875122,1.4540631771087646,1.921502590179444,0.36738,0.0,-4.31029,0.0111873958705773,0.0042781690731614,4.285162469640065e-05,0.0,0.0,0.0,0.0,0.0,0.0079329736382091,0.0404967938806041,0.0925768350973476,0.1466554487515503,0.1822718592386181,0.1945200622044178,0.174667119259127,0.1453704913616904
1,95250000,1.334835410118103,1.764582633972168,1.648957133293152,1.6213867664337158,1.3845828771591189,1.9757205247879028,0.37782,1.0,-3.82052,0.0067025707962563,0.0025304930610855,0.0,0.0,0.0,0.0,0.0,0.0,0.008000824652336,0.0409545961850735,0.0936210061640395,0.1480012911425101,0.1836902014845276,0.1957860234114473,0.1753436156047729,0.145369377497951
1,95300000,1.315049409866333,1.714940071105957,1.689958095550537,1.733112335205078,1.3968844413757324,1.8574538230896,0.37602,2.0,-3.63232,0.0043993124921519,0.0016622953048467,1.082398760372115e-06,0.0,0.0,0.0,0.0,0.0,0.0078993392756529,0.041014275868916,0.0940638090870334,0.1490553078411627,0.185379615619628,0.1972963305731831,0.1753343624598355,0.1438942690788289
1,95350000,1.348563313484192,1.90640389919281,1.715402364730835,1.655289649963379,1.4567759037017822,2.136605739593506,0.36662,0.0,-3.87615,0.0079389057645479,0.0038666457032377,0.0006839200583017,0.0,0.0,0.0,0.0,0.0,0.0082607372754233,0.0421144880226597,0.0951650402144932,0.1486253145695176,0.1836738603026462,0.1953750426257104,0.1731890517674968,0.141106993695965
1,95400000,1.3106987476348877,1.7336565256118774,1.5802351236343384,1.6185575723648071,1.4266369342803955,2.119288921356201,0.37274,0.0,-3.79598,0.0130643602884657,0.0072852451188535,0.0018509705030156,0.0,0.0,0.0,0.0,0.0,0.0082730905912748,0.0420509225342404,0.0948148720101431,0.1470306919614592,0.1811097071764756,0.1934288654982141,0.1719326479994434,0.1391586263184141
1,95500000,1.3943538665771484,1.8272967338562007,1.6738282442092896,1.6162642240524292,1.5341891050338743,2.387246608734131,0.38142,0.0,-3.34681,0.006247469808154,0.0034148278641361,0.0008308449113282,0.0,0.0,0.0,0.0,0.0,0.0102073510946428,0.0450958862767184,0.0961565920094493,0.1465426835765821,0.1811151263050474,0.1949121873509315,0.1743105721984484,0.1411664586045612
1,95550000,1.3186097145080566,1.993558645248413,1.8197227716445925,1.6067609786987305,1.5111727714538574,2.078303575515747,0.36866,1.0,-3.90763,0.0035533030309475,0.0015440895609484,0.0001593582830787,0.0,0.0,0.0,0.0,0.0,0.0098897521110485,0.0440710605597367,0.0951992299122856,0.1469866326812547,0.18204036611145,0.1954997400887796,0.176042148747829,0.145014318912641
1,95600000,1.7201404571533203,2.0518720149993896,2.0206058025360107,1.889456033706665,1.3762050867080688,1.8455653190612795,0.35108,2.0,-3.7847,0.0052686504360741,0.0021115924958459,9.633775591258927e-05,0.0,0.0,0.0,0.0,0.0,0.0098059214425702,0.0434512731147136,0.0942777412701341,0.1464412982112253,0.1815848014449836,0.1945576733085712,0.1758731910082444,0.1465315195117246
1,95650000,1.4621973037719729,1.946427583694458,1.8299955129623413,1.7551300525665283,1.4596772193908691,1.9014705419540403,0.37536,1.0,-3.15527,0.0050128802810129,0.0018925661738986,0.0,0.0,0.0,0.0,0.0,0.0,0.0101558120841724,0.044331501548883,0.0949850620977539,0.1464542587907945,0.181702467945302,0.1947821450915451,0.1753799964356862,0.1453033095509509
1,95700000,1.4608683586120603,1.9955062866210933,1.7630269527435305,1.7039122581481934,1.552562952041626,2.2286956310272217,0.37164,2.0,-3.60149,0.0083453910239191,0.0042291158170299,0.0008483383925651,0.0,0.0,0.0,0.0,0.0,0.0102982518343579,0.0444841015853839,0.0948494953347454,0.145086471217202,0.1795216813198002,0.1925487310888712,0.1742867934314098,0.145501628954715
1,95900000,1.2066560983657837,1.8293333053588867,1.6298662424087524,1.4961522817611694,1.4588110446929932,2.4317076206207275,0.36524,0.0,-3.02022,0.0130614180939434,0.0049312165226396,0.0,0.0,0.0,0.0,0.0,0.0024327410457405,0.0149784664946279,0.0468350288056068,0.0907701440779774,0.1374092408201065,0.1729879668268882,0.1908350897960735,0.1765836176879529,0.1491750698284428
1,95950000,1.5268429517745972,2.027906894683838,1.929598093032837,1.9342235326766968,1.4899885654449463,2.343111276626587,0.36092,1.0,-2.84397,0.0135703012832994,0.0052693716004914,0.0001148782305077,0.0,0.0,0.0,0.0004486858754877,0.004682826712314,0.0189898172921314,0.0497372759003692,0.0905825118035585,0.134982718427375,0.169626942363977,0.1875212296919042,0.1749512174636274,0.1495222233549566
1,96000000,2.105870246887207,2.3299527168273926,1.9128849506378167,2.059332132339477,1.5250340700149536,2.49895453453064,0.3675,1.0,-2.34074,0.0135243863857545,0.0061671537223362,0.0008347734693136,0.0,0.0,0.0,0.0010167806386521,0.0066676439348798,0.021828308109986,0.0512937062619788,0.0895558580267069,0.1321765823005581,0.1663516583388122,0.1847908140226672,0.1743134314441786,0.1514789033441754
1,96050000,1.7407206296920776,2.1292724609375,1.7855610847473145,1.9004384279251096,1.45485520362854,2.3624839782714844,0.36156,0.0,-2.56007,0.0151710960911996,0.0085728188359755,0.0022381658963691,0.0,0.0,0.0,0.0011655473056077,0.0075010785865668,0.0224345618444472,0.0504794935433347,0.0876350391391969,0.1303348469658955,0.1643486405036437,0.1829395151574979,0.1740038898212697,0.1531753063089951
1,96100000,1.0596812963485718,1.6737771034240725,1.4843734502792358,1.3035836219787598,1.3156371116638184,2.062610626220703,0.37882,0.0,-2.89243,0.0213261539445795,0.0136501674320802,0.0048700501208643,0.0005402665454155,0.0,0.0,0.0006993201178261,0.0065968120114554,0.0205998503822503,0.047680647953604,0.0846472780902874,0.1280291934406743,0.1623323121557527,0.1810109133797495,0.1733757876743173,0.1546412467511429
1,96150000,1.344066858291626,1.9128332138061523,1.6814243793487549,1.666919469833374,1.4843604564666748,2.46988844871521,0.37286,0.0,-2.75254,0.0224945763492714,0.014373011395524,0.0053963625204114,0.0008937189763306,0.0,0.0,0.0002575556856118,0.0045112600563031,0.0172415339518422,0.0449028826195798,0.0833943775934384,0.128026392105578,0.1635344094998463,0.1830638907071446,0.1754850135569859,0.1564250149821318
1,96200000,1.3666306734085083,2.1081206798553467,1.7605504989624023,1.6679258346557615,1.4685429334640503,2.3854188919067383,0.37176,0.0,-2.8305,0.0156706584290532,0.0090371679312447,0.0029392122065601,0.0005615986858823,0.0,0.0,0.0,0.0018535914499416,0.0127219404356291,0.0425480996098227,0.0851460062981911,0.1317765913633978,0.168116858193077,0.1888549926567916,0.1808936633505606,0.1598796193898473
1,96250000,1.5321794748306274,2.083325386047364,1.811720490455628,1.9310448169708248,1.4585269689559937,2.2205564975738525,0.35146,1.0,-3.36141,0.0075905554205141,0.0032845524480743,0.0003294646546977,0.0,0.0,0.0,0.0,0.0003596172439991,0.0091714959829567,0.0397807089368223,0.0858566943775434,0.1355728266503343,0.173320515787555,0.1949599887332158,0.186274039714273,0.1634995400500137
1,96300000,1.8100402355194087,1.9855375289916992,1.7938367128372192,1.997141599655152,1.4137314558029177,2.182269334793091,0.3611,2.0,-3.63475,0.008685579227385,0.0042310423977665,0.0007488180719058,0.0,0.0,0.0,0.0,0.0,0.0079811381199204,0.0380739891293902,0.083979449587565,0.1344072205659486,0.1738662244372838,0.1964511735785272,0.1872918917064111,0.1642834731778961
1,96350000,1.4445769786834717,2.1149203777313232,1.7414162158966064,1.6331623792648315,1.460647702217102,2.1866350173950195,0.35722,0.0,-3.60749,0.0121402619007826,0.0058730507688013,0.0010144964212525,0.0,0.0,0.0,0.0,0.0,0.0067285167496122,0.0352175864006969,0.0811245350025258,0.1333178514144165,0.1744238940064555,0.1973606479716567,0.1878609724541565,0.1649381869096432
1,96400000,1.415552020072937,2.0246708393096924,1.628071427345276,1.5394607782363892,1.427743434906006,2.095224142074585,0.37344,0.0,-3.83126,0.0102583207195641,0.0045704732656916,0.0005487339874741,0.0,0.0,0.0,0.0,0.0,0.0053841175719318,0.0324737156301623,0.0794266028999462,0.1345837494990676,0.1767915069681144,0.1993918998248136,0.1896625379913802,0.1669083416418537
1,96450000,1.3189737796783447,2.019322395324707,1.754645586013794,1.546071171760559,1.3905915021896362,1.958597183227539,0.36488,0.0,-3.62157,0.0059573070722793,0.0022491256963042,0.0,0.0,0.0,0.0,0.0,0.0,0.005057548711964,0.0316518804716078,0.0792703969820476,0.1362659833622527,0.1789941201823332,0.2010227613056785,0.1910892587495401,0.1684416174659921
1,96500000,1.3583585023880005,1.8394540548324585,1.581830978393555,1.6142252683639526,1.374824047088623,1.9466508626937864,0.36962,1.0,-4.19551,0.0088995894455801,0.0050720998437672,0.001346891928568,0.0,0.0,0.0,0.0,0.0,0.0054524485619753,0.0315865965467514,0.0789709861674202,0.1354413708368194,0.1779104526611513,0.1995244203427747,0.1895779522483684,0.1662171914168236
1,96550000,1.4214104413986206,1.901472568511963,1.626044511795044,1.74126935005188,1.456667423248291,2.0807838439941406,0.37248,1.0,-4.13567,0.0131008555667258,0.0077246357637814,0.0021857869661749,0.0,0.0,0.0,0.0,0.0,0.0047318375588559,0.0299260387574602,0.0782903759940421,0.1358683572827025,0.1782484426710217,0.1988633962367124,0.1878776538950934,0.1631826193074292
